run_id,strategy_id,trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,size,gross_pnl,net_pnl,fees,slippage,holding_bars,holding_hours,entry_fill_id,exit_fill_id,attribution_source
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00066,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-09-09T02:05:00+00:00,59337.39998509,55014.67,1.25e-05,-0.05403412,-0.05968453,0.00565041,0.0,4634,4634.4167,fill_f9b657c9cce849d9,fill_323201ef1a5e4da6,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00067,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-09-09T17:25:00+00:00,59218.07882487,56629.78,0.000252,-0.6522513,-0.7626486,0.1103973,0.0,4650,4649.75,fill_f9b657c9cce849d9,fill_61745b7275c846d2,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00068,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-09-10T19:20:00+00:00,59175.96046607,57501.78,0.0007665,-1.28325933,-1.61294855,0.32968923,0.0,4676,4675.6667,fill_f9b657c9cce849d9,fill_b35b6ee0124e4271,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00069,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-09-11T17:55:00+00:00,59085.57931018,57746.85,0.000456,-0.61046057,-0.79982264,0.18936208,0.0,4698,4698.25,fill_f9b657c9cce849d9,fill_d0dc7345b8c44e77,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00070,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-09-13T16:35:00+00:00,59101.05390697,59537.99,0.005478,2.39353592,0.44763852,1.94589739,0.0,4745,4744.9167,fill_f9b657c9cce849d9,fill_9ecb51af241945fa,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00071,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-09-19T00:40:00+00:00,59384.29602157,62165.13,0.011595,32.24376998,28.39367774,3.85009224,0.0,4873,4873.0,fill_f9b657c9cce849d9,fill_e50cceaa316042c5,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00072,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-09-23T03:40:00+00:00,59660.50668135,64494.69,0.0166055,80.2740311,74.50088885,5.77314224,0.0,4972,4972.0,fill_f9b657c9cce849d9,fill_66ba6dbcbb5844a8,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00073,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-10-07T15:20:00+00:00,60285.7523088,63743.16,0.000538,1.86008534,1.67055159,0.18953375,0.0,5320,5319.6667,fill_f9b657c9cce849d9,fill_463746547a24409e,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00074,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-11-06T00:35:00+00:00,60285.7523088,70612.15,0.00891167,92.02544851,88.84150934,3.18393918,0.0,6025,6024.9167,fill_f9b657c9cce849d9,fill_ee813e06bc3b49e1,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00075,BTCUSDT,long,2024-02-28T23:40:00+00:00,2024-11-06T01:35:00+00:00,60285.7523088,71136.41,0.000146,1.58419602,1.52790108,0.05629494,0.0,6026,6025.9167,fill_f9b657c9cce849d9,fill_0792ff91d2ff475c,ledger_fills
