timestamp,fold_id,regime,volatility_bucket,trend_strength_bucket,compression_active,compression_score,expansion_active,expansion_score,breakout_direction,upside_breakout,downside_breakout,range_expansion,volatility_expansion,box_high_prior,box_low_prior,close,realized_vol_percentile_threshold,range_compression,atr_compression,band_width_compression,future_return_used_only_for_label,event_return_forward_1h,event_return_forward_4h,event_return_forward_12h,event_return_forward_24h,event_return_forward_48h
2024-01-05 07:00:00+00:00,pre_wf,liquidation_shock,high_vol,neutral,False,1,False,1,none,False,False,False,True,45489.66,42045.02,43785.6,0.0,True,False,False,True,0.002998702769860584,-0.0011643097273988934,-0.0038996839143462525,-0.0028080008039171878,0.00683558064751888
2024-01-05 08:00:00+00:00,pre_wf,mean_reverting_chop,high_vol,neutral,False,1,False,1,none,False,False,False,True,45489.66,42045.02,43916.9,0.0,True,False,False,True,0.005831468068101309,0.00043013054200091716,0.0004795420441787712,-0.004726198798184811,0.002545489321878369
2024-01-05 09:00:00+00:00,pre_wf,mean_reverting_chop,high_vol,neutral,False,0,False,1,none,False,False,False,True,45489.66,42045.02,44173.0,0.0,False,False,False,True,-0.012483191089579515,-0.004159101713716584,-0.0054474452719986965,-0.012337627057252165,-0.005035655264528205
2024-01-05 10:00:00+00:00,pre_wf,liquidation_shock,high_vol,neutral,False,0,False,2,none,False,False,True,True,45395.05,42045.02,43621.58,0.0,False,False,False,True,0.0025913779372503942,-0.003927643152769833,0.007815627035976158,0.0016975542839117175,0.008405243459773892
2024-01-05 11:00:00+00:00,pre_wf,mean_reverting_chop,high_vol,neutral,False,0,False,1,none,False,False,False,True,45192.65,42045.02,43734.62,0.0,False,False,False,True,0.004599788451345788,-0.00499672799260642,0.009886446938375038,-0.0017921728827186012,0.00691900375492005
2024-01-05 12:00:00+00:00,pre_wf,mean_reverting_chop,high_vol,neutral,False,0,False,1,none,False,False,False,True,44689.98,42045.02,43935.79,0.0,False,False,False,True,0.0012174584774735653,-0.015308931511189394,0.0036958479635849084,-0.007729916771725298,0.0038854428246311024
2024-01-05 13:00:00+00:00,pre_wf,mean_reverting_chop,high_vol,neutral,False,0,False,1,none,False,False,False,True,44689.98,42045.02,43989.28,0.0,False,False,False,True,-0.01225366725711352,-0.008373631030105466,-0.0006017375142307602,-0.0068184794113475,0.008695072981417251
2024-01-05 14:00:00+00:00,pre_wf,mean_reverting_chop,high_vol,neutral,False,0,False,2,none,False,False,True,True,44689.98,42045.02,43450.25,0.0,False,False,False,True,0.0015152962295958972,0.003574893124895784,0.011363110684058375,0.008827106863597,0.021562821847975533
2024-01-05 15:00:00+00:00,pre_wf,mean_reverting_chop,high_vol,neutral,False,0,False,2,none,False,False,True,True,44689.98,42175.15,43516.09,0.0,False,False,False,True,-0.005811873263429579,0.002269505371461422,0.009674352636002137,0.007889035986459403,0.012327624104095936
2024-01-05 16:00:00+00:00,pre_wf,mean_reverting_chop,high_vol,neutral,False,0,False,1,none,False,False,False,True,44689.98,42175.15,43263.18,0.0,False,False,False,True,0.008269156358825303,0.015597096653551468,0.013333277858909032,0.014257389308876434,0.016304626705665237
2024-01-05 17:00:00+00:00,pre_wf,mean_reverting_chop,high_vol,neutral,False,0,False,1,none,False,False,False,True,44689.98,42175.15,43620.93,0.0,False,False,False,True,-0.0003518952943002418,0.007139691886440813,0.0016035880023648197,0.007914320029398736,0.010534621797380295
2024-01-05 18:00:00+00:00,pre_wf,mean_reverting_chop,high_vol,neutral,False,0,False,1,none,False,False,False,True,44689.98,42175.15,43605.58,0.0,False,False,False,True,0.00021258747160324276,0.008185420306300317,-0.002636359842020153,0.009045401987543888,0.012294068786609325
2024-01-05 19:00:00+00:00,pre_wf,mean_reverting_chop,high_vol,neutral,False,0,False,1,none,False,False,False,True,44689.98,42175.15,43614.85,0.0,False,False,False,True,0.007408256591505014,0.012659678985483147,0.0010959569962982751,0.006422583133955495,0.01424423103598893
2024-01-05 20:00:00+00:00,pre_wf,mean_reverting_chop,high_vol,neutral,False,0,False,2,none,False,False,True,True,44689.98,42528.53,43937.96,0.0,False,False,False,True,-0.00012722484157201563,0.0036462776150736342,-0.005203245667300016,-0.0024013404354685797,0.004676821591170777
2024-01-05 21:00:00+00:00,pre_wf,mean_reverting_chop,high_vol,neutral,False,0,False,1,none,False,False,False,True,44689.98,42603.03,43932.37,0.0,False,False,False,True,0.0006860544969460314,0.0006928831747523567,-0.006927921257150471,-0.0013315921722411028,0.0067738207613201595
2024-01-05 22:00:00+00:00,pre_wf,mean_reverting_chop,high_vol,neutral,False,0,False,1,none,False,False,False,True,44689.98,42603.74,43962.51,0.0,False,False,False,True,0.004651463258126043,-0.00042149549695857935,-0.006070626995592465,-0.0019507530393511052,-0.0017630931445907772
2024-01-05 23:00:00+00:00,pre_wf,mean_reverting_chop,high_vol,neutral,False,0,False,1,none,False,False,False,True,44689.98,42603.87,44167.0,0.0,False,False,False,True,-0.0015584033328051028,-0.005205696560780626,-0.011564290080829598,-0.004848189824982363,-0.006118595331355947
2024-01-06 00:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,1,False,0,none,False,False,False,False,44689.98,42620.55,44098.17,0.0,True,False,False,True,-0.0030695151295394574,-0.0058539844170404365,-0.01138369233916059,0.0005630619139072035,-0.010492952428638236
2024-01-06 01:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,1,False,0,none,False,False,False,False,44689.98,42620.55,43962.81,0.0013298012811185937,True,False,False,True,-0.00042831657030095727,-0.006185455388315719,-0.006220484996295794,0.0006621505768171776,-0.00625596953424945
2024-01-06 02:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,1,False,0,none,False,False,False,False,44689.98,42666.67,43943.98,0.0026596025622371874,True,False,False,True,-0.00015701809440116232,-0.01031677148951915,-0.0025075106988489138,0.00022323876899621453,-0.01236710921495976
2024-01-06 03:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,0,False,0,none,False,False,False,False,44689.98,42666.67,43937.08,0.003989403843355781,False,False,False,True,-0.0022090680582325106,-0.006245977201944197,-0.0017682103589952147,0.0002931464721824817,-0.009151268131610046
2024-01-06 04:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,2,False,0,none,False,False,False,False,44689.98,42666.67,43840.02,0.005319205124474375,True,False,True,True,-0.003401914506425796,-0.002980838056186985,0.0009119521387079832,0.0032874072593944703,-0.00498631159383589
2024-01-06 05:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,1,False,0,none,False,False,False,False,44689.98,42666.67,43690.88,0.005320610516122664,False,False,True,True,-0.004583565265794509,-0.0014389730763032516,0.006300628414900533,0.005243199496096196,-0.0009509993847685028
2024-01-06 06:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,1,False,0,none,False,False,False,False,44689.98,42666.67,43490.62,0.0053220159077709515,False,False,True,True,0.003955565590925136,0.0047138900296199715,0.011712640564792931,0.012716075328427223,0.010794281617507284
2024-01-06 07:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,1,False,0,none,False,False,False,False,44689.98,42666.67,43662.65,0.0053234212994192395,False,False,True,True,0.0010693350037158655,-0.00014680739716910196,0.005320794775397264,0.009670736888393261,0.006712373161042784
2024-01-06 08:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,2,False,0,none,False,False,False,False,44689.98,42666.67,43709.34,0.005324826691067528,True,False,True,True,-0.0018607007106489215,-0.0025891491383763787,0.002816560487987285,0.007306218762397343,0.0033288079847464402
2024-01-06 09:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,2,False,0,none,False,False,False,False,44689.98,42666.67,43628.01,0.005332398291340121,True,False,True,True,0.0015499217131378362,0.0014057482796028253,0.005635370487904412,0.0073931861664100484,0.0026609052303783187
2024-01-06 10:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,2,False,0,none,False,False,False,False,44689.98,42666.67,43695.63,0.005339969891612714,True,False,True,True,-0.0009014631440260601,0.003161872251298492,0.004145036929322332,0.006696321806093808,0.009653139226966312
2024-01-06 11:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,2,False,0,none,False,False,False,False,44689.98,42937.97,43656.24,0.005347541491885308,True,False,True,True,-0.0013759774089568966,0.0046534012090826415,0.006794675858479815,0.008726816601704712,0.01474611647727797
2024-01-06 12:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,2,False,0,none,False,False,False,False,44689.98,43093.58,43596.17,0.0053551130921579,True,False,True,True,0.0021371143382549196,0.00651043428814968,0.012084318416044404,0.011705844802421872,0.03428948001624921
2024-01-06 13:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,2,False,0,none,False,False,False,False,44689.98,43093.58,43689.34,0.005361239450007776,True,False,True,True,0.003306298515839412,0.006336099378017712,0.006925716891122757,0.015620057432774281,0.02749045877094969
2024-01-06 14:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,1,False,0,none,False,False,False,False,44689.98,43093.58,43833.79,0.005367365807857653,False,False,True,True,0.0005840243337389417,0.003792051748206182,0.002737614064401095,0.012624279123479853,0.02184730090644682
2024-01-06 15:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,2,False,0,none,False,False,False,False,44689.98,43093.58,43859.39,0.00537349216570753,True,False,True,True,0.0004699107762329291,0.0008112287927397599,0.0020650082000683856,0.004403846017922319,0.025498758646666175
2024-01-06 16:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,2,False,0,none,False,False,False,False,44689.98,43093.58,43880.0,0.005379618523557406,True,False,True,True,0.001963536918869746,-0.0010836371923428345,0.002373290793072025,0.0020184594348222618,0.02370556061987239
2024-01-06 17:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,2,False,0,none,False,False,False,False,44689.98,43093.58,43966.16,0.005384203597376712,True,False,True,True,0.0007699103128404605,-0.002099114409809699,-0.0010508081670085323,0.00259972669889752,0.034409191068767386
2024-01-06 18:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,1,False,0,none,False,False,False,False,44689.98,43093.58,44000.01,0.005388788671196019,False,False,True,True,-0.002387272184710909,-0.002801362999690249,0.0009918179564050167,0.003219544722830703,0.06413612178724493
2024-01-06 19:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,2,False,0,none,False,False,False,False,44689.98,43093.58,43894.97,0.005393373745015325,True,False,True,True,-0.0014243089811886156,0.0013190577416957172,0.004326919462526169,0.007771733298826744,0.07021419538502927
2024-01-06 20:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,1,False,0,none,False,False,False,False,44689.98,43093.58,43832.45,0.005397958818834632,False,False,True,True,0.0009449620087402799,0.006628650691439919,0.00447704839679286,0.007095200017338765,0.06678955887704219
2024-01-06 21:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,2,False,0,none,False,False,False,False,44689.98,43093.58,43873.87,0.005405434530776743,True,False,True,True,6.56427162681883e-05,0.0026906675887035103,0.0017479652467400353,0.008116220429152943,0.0694976303663204
2024-01-06 22:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,2,False,0,none,False,False,False,False,44689.98,43093.58,43876.75,0.0054129102427188545,True,False,True,True,0.0017348595782504805,0.0017558274028957044,0.0025407533602648247,0.0001880266883942383,0.06876831123544935
2024-01-06 23:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,1,False,0,none,False,False,False,False,44355.5,43093.58,43952.87,0.005420385954660966,False,False,True,True,0.0038707369962416305,-6.620728066231152e-05,0.0019191010734906921,-0.0012765946797103078,0.06708481152652834
2024-01-07 00:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,1,False,0,none,False,False,False,False,44294.62,43093.58,44123.0,0.005427861666603077,False,False,True,True,-0.002970786211273113,-0.0031471114838066416,-0.0003739546268386462,-0.011049792625161592,0.05836389184778912
2024-01-07 01:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,2,False,0,none,False,False,False,False,44294.62,43093.58,43991.92,0.005439514234819549,True,False,True,True,-0.0008667500759229618,-0.0016357549295415996,0.008634540161011284,-0.006913542305041487,0.05668381830117908
2024-01-07 02:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,1,False,0,none,False,False,False,False,44294.62,43118.92,43953.79,0.005451166803036019,False,False,True,True,-8.713696816597949e-05,0.0020444198327380647,0.009859673079386289,-0.01258753795747769,0.06311651395704443
2024-01-07 03:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,2,False,0,none,False,False,False,False,44294.62,43118.92,43949.96,0.0054628193712524895,True,False,True,True,0.0007777026418227528,0.003070309961601847,0.0023340180514386244,-0.009441646818336147,0.0667727570172989
2024-01-07 04:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,2,False,0,none,False,False,False,False,44294.62,43118.92,43984.14,0.005474471939468961,True,False,True,True,-0.0014591623253290553,0.0010128650918264093,-0.0003539912341130602,-0.008246608891295804,0.06376525720407411
2024-01-07 05:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,2,False,0,none,False,False,False,False,44294.62,43118.92,43919.96,0.005483289996568278,True,False,True,True,0.0028162593955003423,0.0006967219460125573,0.0036543749129096526,-0.006161890857824037,0.06449254507517765
2024-01-07 06:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,2,False,0,none,False,False,False,False,44294.62,43118.92,44043.65,0.005492108053667596,True,False,True,True,0.0009365708791164717,-0.0012582971665608955,0.002225519456266589,-0.0018976628867044543,0.06322568633616865
2024-01-07 07:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,2,False,0,none,False,False,False,False,44294.62,43118.92,44084.9,0.0055009261107669145,True,False,True,True,-0.00127503975284049,-0.0010815494647827828,0.003429972621010746,-0.002930028195595291,0.06293356682219975
2024-01-07 08:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,2,False,0,none,False,False,False,False,44294.62,43118.92,44028.69,0.005509744167866232,True,False,True,True,-0.0017745247473863746,0.00176725675917222,0.002606482273262989,-0.003948561721913713,0.057155232190646554
2024-01-07 09:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,2,False,0,none,False,False,False,False,44294.62,43118.92,43950.56,0.005522917413478409,True,False,True,True,0.0008570994317251834,0.009583723165301983,0.00635714311717539,-0.004697551066471073,0.05833304513071069
2024-01-07 10:00:00+00:00,pre_wf,mean_reverting_chop,mid_vol,neutral,False,2,False,0,none,False,False,False,False,44294.62,43118.92,43988.23,0.005536090659090586,True,False,True,True,0.0011137070075335487,0.009069016871103841,-0.0023467641230393577,0.0029371493238077306,0.056224812864714035
2024-01-07 11:00:00+00:00,pre_wf,mean_reverting_chop,low_vol,neutral,False,2,False,0,none,False,False,False,False,44294.62,43118.92,44037.22,0.005549263904702764,True,False,True,True,0.0015732146579643391,0.0003478875369515855,-0.0031895746370910194,0.005967224997399878,0.05864811629798594
2024-01-07 12:00:00+00:00,pre_wf,mean_reverting_chop,low_vol,neutral,True,3,False,0,none,False,False,False,False,44294.62,43118.92,44106.5,0.005509744167866232,True,False,True,True,0.006014306281387105,-0.003127203473411,-0.010679831770827541,0.022322333442916564,0.05046489746409266
2024-01-07 13:00:00+00:00,pre_wf,mean_reverting_chop,low_vol,neutral,False,2,False,0,none,False,False,False,False,44294.62,43118.92,44371.77,0.005483289996568278,False,False,True,True,0.00034684214760893894,-0.006565210267699406,-0.015414981191870347,0.011687836658307749,0.05534194376289259
2024-01-07 14:00:00+00:00,pre_wf,mean_reverting_chop,low_vol,neutral,True,3,False,0,none,False,False,False,False,44405.5,43118.92,44387.16,0.005451166803036019,True,False,True,True,-0.007538666587364462,-0.005530653459243751,-0.02222804973330139,0.009108039351920727,0.049120962007932034
2024-01-07 15:00:00+00:00,pre_wf,mean_reverting_chop,low_vol,neutral,False,2,False,1,none,False,False,True,False,44454.29,43118.92,44052.54,0.005420385954660966,False,False,True,True,-0.0019061329948284467,0.004167069594624984,-0.011748244255609386,0.021002421199776355,0.06383468467425502
2024-01-07 16:00:00+00:00,pre_wf,mean_reverting_chop,low_vol,neutral,False,2,False,0,none,False,False,False,False,44454.29,43118.92,43968.57,0.005397958818834632,False,False,True,True,0.002544772322593092,0.003977386574091302,-0.007895412564020154,0.021643414830184282,0.06732945829259385
2024-01-07 17:00:00+00:00,pre_wf,mean_reverting_chop,low_vol,neutral,False,2,False,0,none,False,False,False,False,44454.29,43118.92,44080.46,0.005384203597376712,False,False,True,True,0.0013885971244400608,0.0033915254060414846,-0.009780524068941143,0.03172698288538722,0.060278635930750335
2024-01-07 18:00:00+00:00,pre_wf,mean_reverting_chop,low_vol,neutral,True,3,False,0,none,False,False,False,False,44454.29,43394.97,44141.67,0.005367365807857653,True,False,True,True,0.0021394750130658835,-0.0058146871199027395,-0.004114026496958467,0.0607210828226481,0.05706920467666965
